f,e,hmin0,hminL,PSIx th,PSIy th,D0 th,Misaligned
69.28232130147687,0.38114909791116935,0.6218703551146654,0.6152974562400935,0.018612378522589696,0.0,0.3,0
67.8333804610239,0.38756619243596974,0.6218470389043549,0.6016933927836486,0.047593181288863855,0.002406818711136148,0.4,0
67.12230766695737,0.39106645426144165,0.6095069889512904,0.6082739433993058,0.00317493693796813,0.0,0.45,0
68.2031400288284,0.38595402443624566,0.6416363483166765,0.5860783726757409,0.025071067661691163,0.05,0.3749289323383088,0
66.96482491351084,0.3914431095795458,0.637108720290883,0.5794000975477267,0.05,0.041448328802875335,0.4585516711971247,0
68.17945226535457,0.3862183086545341,0.6175835912930745,0.6093433319458896,0.022587511064586063,0.0,0.37741248893541396,0
71.51522571596902,0.3728754623601816,0.6392201108305735,0.6136928640202708,0.05,0.01023916866754325,0.1,0
69.61265759525502,0.37962984691434887,0.6283396288156934,0.6109547528485222,0.05,0.0,0.2738425227563172,0
69.91749181324695,0.37850980750395424,0.6252725974844061,0.6170051913082365,0.024122167399339756,0.0,0.25,0
72.07728510937449,0.37146832507617095,0.6349638013365058,0.621954147536716,0.010342727805349734,0.010342727805349734,0.0,0
69.98880185076717,0.3783726667640863,0.6216273332359137,0.6216273332359137,0.0,0.0,0.24372419796309355,0
71.04672135182705,0.3744206402980179,0.6392177154790875,0.6109587968895254,0.030608659762997537,0.019391340237002466,0.15,0
69.92083198645673,0.37851271698918215,0.6441575459411131,0.598564335847436,0.0022737127834427176,0.047726287216557285,0.25,0
69.91916529864574,0.37846465629070936,0.6385773917669136,0.6037838145645842,0.020386381836649217,0.029613618163350786,0.25,0
71.04638619827209,0.374599537677621,0.6263530861550484,0.6244406918821098,0.0,0.002022457931605902,0.15,0
71.5253995694089,0.37293188568384056,0.6555565005187792,0.5980896744528849,0.031828953243462015,0.05,0.1,0
70.36242351634655,0.3768382192671495,0.629203811672626,0.6159477693280816,0.03974440804116352,0.0,0.2102555919588365,0
66.3128790928753,0.3946872602423879,0.6206502071892518,0.5891252999472542,0.02770072708770468,0.02229927291229532,0.5,0
69.45574382179193,0.3803095600158347,0.6452445899045356,0.5933400371669856,0.05,0.03677818034388997,0.28677818034388997,0
66.76133281717053,0.3924329798390036,0.6301448015861386,0.5841592054739593,0.05,0.028543971872700337,0.4714560281272997,0
72.08161256606475,0.37142151520525923,0.6424815009457905,0.6143611850046158,0.022355765807135237,0.022355765807135237,0.0,0
71.96211177693264,0.37172809819516045,0.6519570628015783,0.6044248863225267,0.0,0.05,0.02832825039953009,0
71.06082102413842,0.37441113943392457,0.6545002199331322,0.5960802505314576,0.046024823187404584,0.046024823187404584,0.15,0
70.48033587402044,0.3765601133994408,0.6352882131701726,0.6114976379138224,0.0,0.025247269211529103,0.2,0
71.04919123103052,0.37448043352724913,0.6466341838953229,0.6040302727480509,0.007523487729136802,0.0424765122708632,0.15,0
70.3734855869444,0.37695853357791514,0.6291561007618232,0.6168129750753082,0.009632388372728413,0.009632388372728413,0.2096323883727284,0
70.73397815960388,0.37551844318310773,0.6455405132627439,0.6024239652001394,0.05,0.02828590462392578,0.1782859046239258,0
69.28588664726793,0.38111024446584996,0.6435150666050616,0.5940033806834594,0.007809937915386235,0.05,0.3,0
67.37358772965752,0.389841581929377,0.6132337420415459,0.6065957183050877,0.017624546615605426,0.0,0.4323754533843946,0
66.84168886783885,0.3920487477954952,0.6405271096140661,0.574930916037495,0.05,0.05,0.4664575798435237,0
71.87080284365568,0.3720550606096283,0.6318133416776456,0.6240498546952141,0.0,0.008170679645054184,0.05,0
68.81359879996323,0.38340613825348574,0.6165938617465142,0.6165938617465142,0.0,0.0,0.33327583384023607,0
71.5132924367551,0.37303967579112624,0.6288813719545767,0.6246349170199224,0.01341799083219792,0.0,0.1,0
71.52069293087136,0.3730121307223383,0.6404084829387923,0.6132782554818991,0.021461068869641182,0.021461068869641182,0.1,0
69.28268244145015,0.3811680919187376,0.6212262567633501,0.6160141168084733,0.01475913803088899,0.0,0.3,0
69.55626980166707,0.3799539175824606,0.6483635813852014,0.5913230156596999,0.028907962151917568,0.05,0.27890796215191754,0
71.87190661248019,0.3720519773534492,0.6310110593564856,0.6248169479513614,0.0049153241865725755,0.0049153241865725755,0.05,0
67.22820039308121,0.390400682921402,0.6301989290697306,0.5885718499565784,0.008122880900115807,0.041877119099884196,0.4418771190998842,0
72.08882373827531,0.3713435123355698,0.6550088190427344,0.6017084505404298,0.04237401024100129,0.04237401024100129,0.0,0
67.86266146979635,0.3878525354422594,0.6131121770845548,0.6111681619234433,0.0014923940982046304,0.0014923940982046304,0.4,0
70.47974770302258,0.37658058394677346,0.6307368214996608,0.6160440052667688,0.0,0.015592455537969141,0.2,0
69.28050561655206,0.38099507700850327,0.6296121734369511,0.6070549374059343,0.05,0.005240944573750378,0.3,0
69.62190667086544,0.3796663943834984,0.6353742227777103,0.6044200040014887,0.02667384685681147,0.023326153143188533,0.27332615314318853,0
67.44358166387768,0.38937127857129056,0.6378968203261568,0.5830038774294535,0.02317427381929075,0.05,0.42682572618070924,0
71.0453765805755,0.3743880847723898,0.6351796825663465,0.6147311595491907,0.04317780713035513,0.006822192869644878,0.15,0
71.51384445178894,0.3730918775341244,0.6272092525538383,0.626543607803018,0.0021033109502981984,0.0,0.1,0
72.0893652845456,0.37131064445264694,0.6571215458566849,0.5994639375145303,0.05,0.044493117831025455,0.0,0
71.51896420967141,0.373035053707898,0.6369463414781552,0.6167686112660815,0.01596137217804012,0.01596137217804012,0.1,0
66.31190754367493,0.39464136595714827,0.614069171964704,0.5954128021409326,0.04651374613352764,0.0,0.5,0
67.83983070552283,0.3876949791697465,0.6343189702251083,0.5899789679054285,0.0035560581761439405,0.04644394182385606,0.4,0
71.87808019056808,0.37197896600822306,0.6424890964611272,0.6132315983512335,0.02321722660318828,0.02321722660318828,0.05,0
71.51185943870273,0.3729041631846589,0.6332220940321236,0.619680069765752,0.042790223904816765,0.0,0.1,0
70.4890437577209,0.3764823397395559,0.642901131269051,0.6037539088715304,0.030692950838554174,0.030692950838554174,0.2,0
71.06156915611412,0.37439896875076467,0.6566767403641293,0.5938964810296913,0.04788265438559086,0.05,0.15,0
66.51997079183386,0.3937397382644676,0.6254566207310347,0.5865220145423464,0.012974545945647925,0.03702545405435208,0.4870254540543521,0
67.61269513565011,0.38859429516593713,0.6244562230601565,0.5973203515106732,0.03474457256551945,0.01525542743448055,0.4152554274344806,0
70.48024611388274,0.3765632373874543,0.6345936302265748,0.612191454101769,0.0,0.02377385857435671,0.2,0
72.09034816503878,0.37132702269162415,0.6576570679576109,0.599033688867125,0.04660582535812933,0.04660582535812933,0.0,0
66.32083091660816,0.39487663096157594,0.6070378254568842,0.6031842485490202,0.002926548880746244,0.002926548880746244,0.5,0
71.87031575997591,0.37183854466022714,0.6350682727550354,0.6197589879951015,0.04929198594601142,0.0,0.04929198594601142,0
67.71585733954409,0.388108497109236,0.6390406884544679,0.5843317188072926,0.04199933470355229,0.04199933470355229,0.40800066529644774,0
71.87678063900566,0.3719618575455659,0.6517110564959764,0.6042019976157887,0.0,0.05,0.049230764949134066,0
67.1128329894497,0.3909236452067753,0.6142933664850465,0.6030754936104079,0.028884609248862037,0.0,0.45,0
71.32374481403446,0.373507436149946,0.6437822645584569,0.6080545173175981,0.05,0.020889150833150932,0.12088915083315094,0
70.47721720572791,0.37640796967853735,0.6302018465296964,0.6157000996139056,0.04347929281985726,0.0,0.2,0
72.07619438470593,0.37129181855116083,0.6412394140298333,0.6148443977368396,0.05,0.011607836527981176,0.0,0
71.0475680043243,0.3745669256259364,0.6337838391945173,0.6170196619089857,0.0,0.017729002746840545,0.15,0
67.10738875299016,0.39088333463445885,0.6310948245422164,0.5868303668646043,0.033801309312948745,0.033801309312948745,0.45,0
71.51328629486376,0.37303909497826276,0.6288999764762164,0.624613680331345,0.013543881487264582,0.0,0.1,0
67.83918546694343,0.38768209622102096,0.6330713630609093,0.5911507992783466,0.007961232392804196,0.042038767607195805,0.4,0
67.12047737534542,0.39104665230639307,0.613051928383472,0.6047973038707264,0.006303412061426439,0.006303412061426439,0.45,0
70.25151598038103,0.3771851796161546,0.6305120582681404,0.6136504531584942,0.05,0.0,0.2201113428460413,0
69.91801505409927,0.37857137702310856,0.6231918513900184,0.6193378681392712,0.01124493307184398,0.0,0.25,0
72.09062703070803,0.37132400621637934,0.6581415160948882,0.5985443907112704,0.04737995763069561,0.04737995763069561,0.0,0
72.07675947525556,0.3714740108327284,0.6340506646621699,0.6228764260148765,0.00888356527695168,0.00888356527695168,0.0,0
71.87306832669627,0.3719875153268571,0.6476925122715143,0.6081967135598656,0.0,0.0415673420112256,0.05,0
69.28425233239763,0.38122097643107233,0.6229681691780932,0.6145528146904697,0.0,0.008999421565322976,0.3,0
71.88055992353343,0.37186253571288036,0.651266990677984,0.604041583521083,0.05,0.03337921464349939,0.05,0
72.00819761189597,0.3714583558104127,0.6354873152295198,0.62007484795169,0.05,0.0,0.01551507647721645,0
71.51768072092429,0.3730060768959091,0.6491329312400527,0.6046964672893825,0.0,0.04686362283945075,0.1,0
68.20809856629661,0.38606700982837794,0.6297336273935344,0.5978748615487431,0.024593637174555552,0.024593637174555552,0.37540636282544443,0
71.8712613295474,0.37204139087180743,0.6350269502365969,0.6208415139485953,0.0,0.014929458347373742,0.05,0
68.56897133772114,0.3843629009969672,0.6386095494800281,0.592431971545781,0.0006224428460568782,0.049377557153943125,0.35,0
67.10602457394504,0.39088043111779286,0.6361882969509265,0.5817157687200272,0.021678829080935103,0.05,0.45,0
69.28446090188515,0.38119876977689254,0.6276724862680982,0.6098514861563497,0.0,0.019057865352809997,0.3,0
68.56530688401874,0.38428207892031513,0.6302578616034633,0.6002639387215353,0.029226589761196898,0.020773410238803105,0.35,0
67.83337969936268,0.38756262740807995,0.6210618805942958,0.6024460569034135,0.049426676591383965,0.0,0.4,0
71.0536437736323,0.37450590331150374,0.6401801837129459,0.6105046245769653,0.023379203656031494,0.023379203656031494,0.15,0
69.28873506633282,0.3810559879513931,0.6435533580504037,0.5939037613852415,0.038545599165670366,0.038545599165670366,0.3,0
67.10447138460631,0.3908575952609192,0.6375430505734625,0.5803771369782497,0.02861026971247807,0.05,0.45,0
67.85204828668466,0.38778386938174136,0.6237127606753142,0.6006046242679548,0.0,0.02495851918819683,0.4,0
71.9950148214664,0.3717261131351877,0.6282738868648122,0.6282738868648122,0.0,0.0,0.019316371646608252,0
67.83255423349677,0.3875572379388773,0.6237515775374689,0.5998491782353482,0.05,0.005475973412785812,0.4,0
70.49080396422262,0.3763940188584845,0.6491138127284121,0.5972622660095528,0.05,0.0373440864198443,0.2,0
72.07600990485906,0.3714821188961962,0.6327485037209646,0.6241916234490921,0.006802754698697219,0.006802754698697219,0.0,0
67.12300463833787,0.3910791232710212,0.6097811004253709,0.608051539173092,0.0,0.0018779707182686456,0.45,0
69.38700008571769,0.3807119785297809,0.642578932974497,0.5957928846920989,0.0,0.05,0.29198841213324106,0
67.11030597997129,0.39094337873969337,0.6324538840374367,0.5854057412580177,0.002572136193805627,0.05,0.45,0
72.07168951358778,0.371301170959111,0.6351220322637035,0.6208617342682871,0.04642037347943751,0.0,0.0,0
70.31405476800802,0.37720505025707585,0.6227949497429242,0.6227949497429242,0.0,0.0,0.21470064655730892,0
69.28170839703948,0.3810497522589176,0.6332320125685327,0.6037339251796074,0.029653410832751373,0.02034658916724863,0.3,0
70.39572138681615,0.37687548349962763,0.6242827257122875,0.6217511654956132,0.007386442377072186,0.0,0.20738644237707218,0
67.22927010335172,0.39021021077459683,0.6422668536934609,0.5768510478922393,0.05,0.05,0.44111197662406626,0
71.86950726843199,0.3718862770709784,0.6407540348894194,0.6144139635717454,0.033096906946303815,0.016903093053696187,0.05,0
71.88190168646935,0.37191016681050526,0.6563518741485225,0.5993402793725456,0.030656166078265636,0.05,0.05,0
71.51355609205048,0.3730646085649206,0.6280827286070313,0.6255465523946255,0.00801383499661891,0.0,0.1,0
71.04668421309715,0.3744197412076547,0.6391061965769007,0.6110629787403291,0.030955783609216827,0.019044216390783176,0.15,0
72.08551584861179,0.371379293603696,0.6492623211316524,0.6075124791126473,0.03319129460046812,0.03319129460046812,0.0,0
68.92451144773933,0.3826781132972251,0.6329492934308573,0.6008677927526327,0.02502084527916948,0.024979154720830524,0.3249791547208305,0
72.08510735507713,0.3713837122567282,0.6485526822130453,0.6082292225315582,0.03205731482742107,0.03205731482742107,0.0,0
69.28538204945397,0.38112325131514985,0.6426328201182172,0.5948950987223615,0.0027841844366340157,0.05,0.3,0
69.83627594362113,0.3787345471771461,0.6310653471002625,0.6101680007717304,0.043651229641342576,0.006348770358657427,0.25634877035865744,0
71.73239366800931,0.3722629608202893,0.644441100590557,0.6098531471796109,0.05,0.019986620420279586,0.06998662042027959,0
69.99607556948328,0.37834655504120823,0.6216534449587918,0.6216534449587918,0.0,0.0,0.24307513645471723,0
71.52940821937999,0.37289549720461224,0.6582054241367364,0.5953412438629039,0.04891177845340501,0.05,0.1,0
68.57672889843114,0.38448771363162476,0.6167051905048996,0.6143081594444448,0.0,0.002575805142723042,0.35,0
69.27956514459304,0.3809987903787371,0.6276043902596394,0.6090033646655494,0.04837840168117972,0.0016215983188202832,0.3,0
70.38771097849903,0.37691194645951076,0.628376733738191,0.617700895941681,0.008331262151254437,0.008331262151254437,0.20833126215125444,0
68.22349201390612,0.38598903529026435,0.6183431475747735,0.6089535500474116,0.02573798094276641,0.0,0.3742620190572336,0
68.56571556530685,0.38429109267054273,0.6311892906339582,0.5993904719802972,0.026036488164600458,0.023963511835399545,0.35,0
71.87087168795773,0.3720530080196217,0.6322958835449153,0.6235681038203608,0.0,0.009185549264565197,0.05,0
70.19559261119595,0.37738560694225975,0.6303354746155599,0.613427984724851,0.05,0.0,0.22509969204766841,0
68.57781268207549,0.3844913284381783,0.6155086715618217,0.6155086715618217,0.0,0.0,0.3499528398190255,0
66.31676729491039,0.39480440661160743,0.621259671158209,0.5889506053506488,0.0,0.03529231719139862,0.5,0
67.84016222065637,0.3877015982601163,0.6349599744502858,0.5893768962896259,0.001292737343631828,0.048707262656368176,0.4,0
66.3185513342579,0.3948403902089974,0.614667998994599,0.595544139106413,0.0,0.020889657816717113,0.5,0
70.05696191969169,0.3780677144605873,0.6238170870888314,0.6196818866240874,0.012398202293796751,0.0,0.23760179770620327,0
72.08083068216074,0.37138960215287364,0.6539570723892758,0.6029829379392944,0.011124572801915894,0.05,0.0,0
71.18829682894528,0.37414747338898213,0.6258525266110178,0.6258525266110178,0.0,0.0,0.13481303782570467,0
70.20567093392012,0.37746032682200087,0.6501618368314386,0.5945280280157752,0.025120196327230306,0.05,0.22512019632723032,0
69.78573248771322,0.37892123169234926,0.6289745355366723,0.6117311488398722,0.05,0.0,0.2602586625138385,0
67.85622689256996,0.3878119098093429,0.6195639419434101,0.6047385376660525,0.0,0.016012547728053224,0.4,0
71.86750597468719,0.37185205168310753,0.6348848995887821,0.6199521311030761,0.04807969972959348,0.0,0.05,0
70.327915241605,0.3769316399254623,0.6372737239004246,0.6076302887975229,0.05,0.013679716318552249,0.21367971631855226,0
68.56842403342966,0.38435082981992674,0.637362183573079,0.5936017145945836,0.004894613715783591,0.04510538628421641,0.35,0
67.11224694502533,0.3909439543537432,0.6243977213612474,0.5934992757757525,0.023594729752057217,0.023594729752057217,0.45,0
71.20990552057573,0.3740179566087934,0.6414158431790864,0.6104324588548518,0.0,0.03276656506519127,0.13276656506519127,0
68.56561184950756,0.3842495400137609,0.6436628098459449,0.5873832430241035,0.043445475995543464,0.043445475995543464,0.35,0
71.04561385094547,0.3745125786200313,0.6283623105004267,0.6220294064342117,0.019534843910263278,0.0,0.15,0
69.92068904552563,0.378533333162539,0.6416392169745482,0.6011255502183922,0.0,0.04314655077776662,0.25,0
70.49539831242753,0.3763996338112419,0.6550595053554779,0.5915175536050581,0.05,0.04975541037458248,0.2,0
72.07255069120059,0.37130558531248953,0.6383291955327951,0.6177572946035331,0.04190781030540186,0.008092189694598146,0.0,0
69.16228146156647,0.3815499701799314,0.6290415416107039,0.6066245752400161,0.041757469782226136,0.008242530217773866,0.30824253021777387,0
67.56614798285723,0.38886050491225904,0.631427392848734,0.5905447674673288,0.031385037554664236,0.031385037554664236,0.4186149624453358,0
68.2815442177248,0.38568681230964935,0.6193443775437716,0.6084397483351062,0.029890859319869307,0.0,0.3701091406801307,0
69.28770493768968,0.3809995520818581,0.6455642574844479,0.591680643385799,0.05,0.03874768356920502,0.3,0
67.5219713859684,0.38908240918268416,0.6291808432781979,0.5923781288027814,0.028252945234037943,0.028252945234037943,0.4217470547659621,0
68.57385502617153,0.38443288965866457,0.6174771326519531,0.6133373395444829,0.01134765529582838,0.0,0.35,0
70.48026602077533,0.376381139979484,0.6354763238258226,0.6104387715201527,0.05,0.008876538008631717,0.2,0
66.31571132201023,0.3946463060121569,0.6362937791344557,0.5740215633871056,0.04111368669929117,0.05,0.5,0
71.51615857368779,0.3728766070761514,0.6404576905976074,0.6124958187981013,0.05,0.012808191035460985,0.1,0
70.47860161499938,0.37637910583679735,0.6333223631965442,0.6125199225519907,0.05,0.004380257283652454,0.2,0
66.52811981118755,0.39381367158054625,0.6085707771794574,0.6034436192112776,0.013201785768394626,0.0,0.48679821423160535,0
66.48638529097914,0.39402119088531373,0.6128792860286407,0.5989815857773276,0.010612588283689179,0.010612588283689179,0.48938741171631084,0
72.0850753592299,0.3713596427992186,0.6562588267788909,0.600574270581302,0.0264887327269852,0.05,0.0,0
71.16319304598218,0.37410036354569454,0.6454300796622655,0.6058662728531699,0.012263710899232378,0.03773628910076762,0.13773628910076763,0
67.47672741561662,0.38932919983159114,0.6150143178445766,0.6056389239977048,0.024892509043967084,0.0,0.42510749095603295,0
67.51889374292868,0.3891197240023488,0.6157422659803147,0.6052477602903475,0.027863851062281876,0.0,0.4221361489377181,0
68.56695378130412,0.38430308506000493,0.6424841038612491,0.5885681109876242,0.020246729436721917,0.05,0.35,0
71.20722878346584,0.37390243793374406,0.6496741812112202,0.6015950235511331,0.05,0.0338518885550982,0.1338518885550982,0
69.28226826870672,0.38114630867455124,0.6219649398251685,0.6151922158955857,0.019178220114425343,0.0,0.3,0
71.51662608739471,0.37303305376371254,0.6428524179388184,0.6109677830756024,0.0,0.03362620176668719,0.1,0
67.09976269421485,0.39078742778996167,0.6413550102556769,0.5766001880076249,0.05,0.049215562373036016,0.45,0
71.05292633613686,0.37451537590256484,0.6387487538204658,0.6119464840717024,0.021115548995350893,0.021115548995350893,0.15,0
70.16088472271046,0.37764942100504517,0.6256497348716249,0.618411481635534,0.02170180832583592,0.0,0.2282981916741641,0
70.47743041069103,0.3764357126763997,0.6292825174963992,0.616736884734497,0.0376144504267402,0.0,0.2,0
68.8476602336484,0.38314612001272674,0.6199785563810098,0.613176601928973,0.019260991743611806,0.0,0.3307390082563882,0
68.57312412649931,0.3844192289502281,0.6179150056954433,0.6128557723851037,0.013867948029409983,0.0,0.35,0
68.56468658462842,0.3842683977855695,0.6288441319404117,0.6015896928062251,0.03406854884514347,0.01593145115485653,0.35,0
67.8474744122514,0.3877135060955885,0.6272743779696206,0.5970719362619361,0.02318600526250382,0.02318600526250382,0.4,0
66.31537811505845,0.39469910531084457,0.632681368083669,0.5775874350505089,0.02322587781879511,0.05,0.5,0
68.72121367373299,0.38383133475400394,0.616168665245996,0.616168665245996,0.0,0.0,0.33981017655852314,0
69.28415500411447,0.38123731040147407,0.6192332398962181,0.618283900060475,0.0007370225588607046,0.0007370225588607046,0.3,0
68.99349630068225,0.38228022701462167,0.6354252544115434,0.5989437815656325,0.05,0.01997764622193598,0.319977646221936,0
66.31208817625634,0.39462207649928366,0.6191112878259192,0.5904863657946428,0.05,0.009359514039154276,0.5,0
72.07610772033011,0.37137780354186933,0.6478672303061673,0.6088552520220047,0.01327730683072716,0.036722693169272846,0.0,0
70.25011287590398,0.3772210617260067,0.6404313017116177,0.6040200137259579,0.05,0.020819654520766895,0.2208196545207669,0
72.07335283635373,0.3713218712355326,0.6404801164517308,0.6157497961969095,0.035451349377490504,0.014548650622509502,0.0,0
70.00568335167154,0.37810480298618937,0.62849111794165,0.6140740585352259,0.04206527573429544,0.0,0.24206527573429545,0
71.87820265821738,0.3719371632944488,0.6542698832476016,0.6015134526996846,0.016929793986624354,0.05,0.05,0
72.0820775052386,0.371380801951368,0.6546331851879147,0.6022754207360037,0.015637610862163198,0.05,0.0,0
70.73940745228494,0.3755640431920657,0.6524821900080428,0.5959650170757157,0.02800582673429501,0.05,0.17800582673429502,0
66.31511575947852,0.39477109558282375,0.6273617675882834,0.5828467855923267,0.0,0.048625264305942495,0.5,0
69.9293782679422,0.37843248951709363,0.6512259164737983,0.5914165737477747,0.037555200812863655,0.05,0.25,0
69.92269761775916,0.37855674853108157,0.6312553920603639,0.6114484047828301,0.015457072932453004,0.015457072932453004,0.25,0
69.28431231548284,0.38099744323951723,0.6380469661245393,0.5989256558404816,0.05,0.02295790219648406,0.3,0
67.10004520214957,0.3907925190551022,0.6414037432577371,0.5765623874278895,0.04836305847977273,0.05,0.45,0
71.51185833729285,0.37290405902895346,0.6332254303340504,0.6196762614439691,0.04281279955837054,0.0,0.1,0
72.06983002956939,0.3715172415505156,0.6289243481529633,0.6280381228692556,0.0,0.0009327075453219452,0.0009327075453219452,0
70.22335613831738,0.37732059575815646,0.6415172131764189,0.6027784167406356,0.05,0.02327512552270777,0.22327512552270778,0
68.38434778246143,0.38507924742107025,0.6447882310709317,0.5846025717086831,0.03759371484618035,0.05,0.3624062851538197,0
67.82667012772197,0.38758902314824495,0.6212603523841109,0.6021889760805985,0.049559797931113,0.00044020206888700233,0.40044020206888703,0
71.86774750742204,0.37187138537926373,0.6342722636401014,0.6206545774255058,0.043845470773641884,0.0,0.05,0
71.9184610512365,0.37188323270942775,0.6297738175240135,0.62609496301754,0.011975472056888743,0.0,0.03802452794311126,0
66.59363210415746,0.39347218198255973,0.6096669775010598,0.6029170037420085,0.017380331962136886,0.0,0.4826196680378631,0
72.08016773133623,0.3713942813258435,0.6535975750834568,0.6033591333447291,0.008724936192486932,0.05,0.0,0
72.0874717294752,0.37130793788880945,0.6548382021508276,0.6016751568536385,0.05,0.0397652638566803,0.0,0
69.92324779325057,0.37839380779701803,0.639808791666714,0.6023224479746209,0.05,0.02167898498326236,0.25,0
66.65800374054174,0.3929554338687057,0.6162626622277374,0.5964859282079173,0.05,0.0,0.4781574409902746,0
67.12290711123026,0.3910780993455957,0.6099594644480474,0.6078733441263461,0.0,0.002265125258662015,0.45,0
68.9323003541697,0.382558026648535,0.62570084982426,0.6077610008612132,0.05,0.0,0.3242125546551804,0
68.56861853009124,0.3843551195791563,0.6378054625834041,0.593186020580406,0.003376403490121677,0.04662359650987832,0.35,0
71.52030341448035,0.37297814597822876,0.652188951531369,0.6015837256167289,0.010111735597823846,0.05,0.1,0
72.07252678821187,0.37139406536479047,0.6321529561434149,0.6242781338859622,0.025634260265293404,0.0,0.0,0
70.47801241893512,0.3765114456857774,0.6267729273416055,0.6195671072522624,0.021604566918114382,0.0,0.2,0
71.89673938828885,0.3718533573479108,0.6576962015616614,0.5979407114415093,0.047418844553731875,0.047418844553731875,0.047418844553731875,0
72.07773436645188,0.3714108292772411,0.652229018390663,0.6047843061529264,0.000184443166863707,0.04981555683313629,0.0,0
67.8388042802717,0.38767448537984733,0.63233431596276,0.5918430804207718,0.01056367085773268,0.03943632914226732,0.4,0
67.55824694533878,0.3889001927580781,0.6310255947544053,0.5908726663485562,0.030824859073764335,0.030824859073764335,0.4191751409262357,0
68.9182605166218,0.3826186236693205,0.6376117256775329,0.5961763107074393,0.05,0.025235155878283528,0.3252351558782835,0
69.92809802461841,0.3784693411247777,0.6438827814390726,0.5987623305933067,0.03521131657711682,0.03521131657711682,0.25,0
67.83269199976999,0.387597728231527,0.6415419533451692,0.5828623628436878,0.03287695423397989,0.05,0.4,0
66.31311288629546,0.3946741671798968,0.6128990328576114,0.5966786315555634,0.040440430559329506,0.0,0.5,0
71.05359748857416,0.37446850580767055,0.65142415504539,0.5993214474981409,0.01490028247748761,0.05,0.15,0
67.11430948607513,0.39098783390851655,0.6256833697883138,0.5921643350723195,0.0,0.036395221978015466,0.45,0
67.12079693542877,0.39104368344509677,0.6102701739190306,0.6074450537627365,0.007274328449569718,0.0,0.45,0
71.87353519599895,0.3719735956379862,0.6509648816380466,0.6049297083275735,0.0,0.04844970492970699,0.05,0
69.2844019973563,0.38120504141574746,0.6263438854978745,0.611179242893832,0.0,0.016217143541837467,0.3,0
67.10610326668238,0.3908326021966328,0.6207006004296655,0.5964783250453641,0.0409804644591763,0.009019535540823704,0.45,0
71.75838174594463,0.3722040191074225,0.6399848897282261,0.614510468441467,0.03440266863824512,0.015597331361754882,0.06559733136175488,0
68.37866712110798,0.38530867528927615,0.6315971075919248,0.5976264929995321,0.0,0.03650419271243995,0.36349580728756004,0
66.78490592766697,0.39232642801485607,0.6402637460982814,0.5746414130407471,0.05,0.05,0.4700798577339742,0
70.48818885746094,0.37639082282277553,0.6457295196146952,0.6005321610159501,0.05,0.030279550658119454,0.2,0
70.11475097663465,0.3777246027720746,0.6459249101098037,0.5977387948173994,0.05,0.033241842291143575,0.2332418422911436,0
72.05657425413929,0.371326101879866,0.635598832776978,0.6202264666067706,0.05,0.0,0.0036667038506765157,0
71.9505080349083,0.3717580337139503,0.6310004631176899,0.6248762622362853,0.019935606694143217,0.0,0.030064393305856786,0
66.31927583510875,0.39484188070248544,0.6069160805428738,0.6031508509527469,0.00938740681836514,0.0,0.5,0
69.28407520215926,0.38123983570907455,0.6189729692216944,0.6185454765785128,0.0,0.0004571627395760891,0.3,0
69.17912698581476,0.38144603150645556,0.6267079743328944,0.6089690384628533,0.05,0.0,0.3069937077774036,0
70.07465582589396,0.3779964957775611,0.6241291138724496,0.6194655873514217,0.013982235130593735,0.0,0.23601776486940626,0
70.48183550155025,0.3765079207608331,0.6468926483990476,0.5999060129135492,0.0,0.04986362131490373,0.2,0
71.67104111245462,0.372493034072697,0.6438483095166386,0.6104059393658126,0.02190636367684883,0.028093636323151174,0.07809363632315118,0
71.06031060138952,0.3744099471553538,0.6558474701974897,0.5947529664695861,0.04267544776472465,0.05,0.15,0
71.87471116613848,0.3718539816328932,0.6441116040752113,0.6109693581743408,0.05,0.018548272938548837,0.05,0
71.8687811507891,0.37184530870936455,0.6368568062574963,0.6179933817842743,0.05,0.0035112819988780963,0.05,0
71.97317128978936,0.3715541121208217,0.635406572760496,0.6199650709269946,0.05,0.0,0.024093698242012268,0
71.04611932041747,0.37458687702136895,0.6259448406117432,0.6247735548265447,0.0036130162006129674,0.0,0.15,0
70.48916108094886,0.37644977620344333,0.6513648437319979,0.5953171383017803,0.02681292761433317,0.05,0.2,0
71.42527615512782,0.3731632340633527,0.6386480851975054,0.6136832798294414,0.05,0.009593502168087756,0.10959350216808775,0
72.03024298102586,0.3714465306015013,0.6340524358499375,0.6218440567057455,0.03974093105446555,0.0,0.010259068945534452,0
70.47754821216301,0.3763923669025046,0.6330615271023574,0.6128298212082981,0.04416020997103885,0.00583979002896115,0.2,0
71.87101104116242,0.3720488532096111,0.633272634758859,0.6225929537168189,0.0,0.011239827245583823,0.05,0
67.11385014759392,0.39098301136880065,0.6265234383732091,0.5913250623394616,0.0,0.03821866351069517,0.45,0
71.75034759341561,0.372207148221098,0.6432071779387272,0.6111538374190896,0.05,0.017328613479501077,0.06732861347950109,0
71.51831017254361,0.3729985869190425,0.6506221433946384,0.6032116370364801,0.0,0.05,0.09994664547489367,0
71.19133837163706,0.37397380867181135,0.6310845114456376,0.6199418709131546,0.03437123652503497,0.0,0.13437123652503496,0
